id,title,label,type,capacity,modcountry,chronogrp,wikipedia,youtube,extmajor,extminor,arenamajor,arenaminor,latitude,longitude,elevation
"duraEuroposAmphitheater","Amphitheater at Dura Europos","Dura","amphitheater",1000,"Syria","Severan",,,50,44,31,25,34.749855,40.728926,223
"arlesAmphitheater","Amphitheater at Arles","Arles","amphitheater",20000,"France","Flavian","http://en.wikipedia.org/wiki/Arles_Amphitheatre","https://www.youtube.com/watch?v=oCz-76hb1LU",136,107,47,32,43.677778,4.631111,21
"lyonAmphitheater","Amphitheater at Lyon","Lyon","amphitheater",20000,"France","Second Century","http://en.wikipedia.org/wiki/Amphitheatre_of_the_Three_Gauls",,105,,67.6,42,45.770556,4.830556,206
"ludusMagnusArena","Ludus Magnus Arena","Ludus Magnus","practice-arena",,"Italy","Imperial","http://en.wikipedia.org/wiki/Ludus_Magnus",,,,,,41.88995,12.494913,22
"romeFlavianAmphitheater","Flavian Amphitheater at Rome","Colosseum","amphitheater",50000,"Italy","Flavian","http://en.wikipedia.org/wiki/Colosseum","https://www.youtube.com/watch?v=kxwenPo1grc",189,156,83,48,41.890169,12.492269,22
"romeAmphitheatrumCastrense","Amphitheatrum Castrense (Rome)","Amph. Castrense","amphitheater",7000,"Italy","Severan","http://en.wikipedia.org/wiki/Amphitheatrum_Castrense",,88,75.8,,,41.887715,12.515144,48
"eleutheropolisAmphitheater","Amphitheater at Eleutheropolis","Eleutheropolis","amphitheater",3500,"Israel","Second Century",,"https://www.youtube.com/watch?v=bA6YNf8ZwlI",71,56,47,38,31.608189,34.893845,253
"pompeiiAmphitheater","Amphitheater at Pompeii","Pompeii","amphitheater",22000,"Italy","Republican","http://en.wikipedia.org/wiki/Amphitheatre_of_Pompeii","https://www.youtube.com/watch?v=bqf4bJyo3rU",135,104,66,35,40.751213,14.495262,21
"meridaAmphitheater","Amphitheater at Mérida","Mérida","amphitheater",15000,"Spain","Julio-Claudian","http://en.wikipedia.org/wiki/Mérida_amphitheatre","https://www.youtube.com/watch?v=g4gNhPD2dV4",126,102,64,41,38.916168,-6.337952,231
"newsteadAmphitheater","Amphitheater at Newstead","Newstead","amphitheater",1500,"United Kingdom","Flavian",,,70,60,37,23,55.6026,-2.6919,83
"conimbrigaAmphitheater","Amphitheater at Conimbriga","Conimbriga","amphitheater",4000,"Portugal","Julio-Claudian",,,94,80,54,40,40.099444,-8.49333,100
"cumaeAmphitheater","Amphitheater at Cumae","Cumae","amphitheater",,"Italy","Republican",,,114,84,,,40.841847,14.056,19
"pozzuoliFlavianAmphitheater","Flavian Amphitheater at Pozzuoli","Pozzuoli (Flavian)","amphitheater",35700,"Italy","Flavian","http://en.wikipedia.org/wiki/Flavian_Amphitheater_(Pozzuoli)","https://www.youtube.com/watch?v=VCCD-YeNQKk",149,116,74.8,42,40.825929,14.125315,41
"pozzuoliEarlyAmphitheater","Early Amphitheater at Pozzuoli","Pozzuoli (Early)","amphitheater",,"Italy","Republican",,,,,,,40.826239,14.127615,58
"syracuseAmphitheater","Amphitheater at Syracuse","Syracuse","amphitheater",28773,"Italy","Julio-Claudian","http://it.wikipedia.org/wiki/Anfiteatro_romano_di_Siracusa","https://www.youtube.com/watch?v=aUcjHzMZCeY",146.8,118.7,69.8,39.7,37.074132,15.278934,23
"carthageAmphitheater","Amphitheater at Carthage","Carthage","amphitheater",30000,"Tunisia","Second Century","http://en.wikipedia.org/wiki/Carthage_amphitheatre","https://www.youtube.com/watch?v=oDiCqZCu06I",120,93,64,36,36.856078,10.314924,14
"hadrianVillaAmphitheater","Amphitheater at Hadrian's Villa at Tivoli","Tivoli Villa","amphitheater",,"Italy","Hadrianic",,,,,,,41.941708,12.778929,99
"corinthAmphitheater","Amphitheater at Corinth","Corinth","amphitheater",14000,"Greece","Caesarean",,,98,70,58,30,37.909629,22.892126,98
"marcianopolisAmphitheater","Amphitheater at Marcianopolis (Devnya)","Marcianopolis","amphitheater",4000,"Bulgaria","Severan",,,70,60,50,40,43.218689,27.556674,120
"porolissumAmphitheater","Amphitheater at Porolissum","Porolissum","amphitheater",,"Romania","Second Century",,,84,75,64,52,47.177552,23.154052,441
"nijmegenAmphitheater","Amphitheater at Nijmegen","Nijmegen","amphitheater",,"Netherlands","Imperial",,,,,,,51.838523,5.878859,46
"carnuntumMilitaryAmphitheater","Military Amphitheater at Carnuntum","Carnuntum (Mil.)","amphitheater",8000,"Austria","First Century",,,99.5,81.5,71,43,48.126824,16.892619,164
"carnuntumLudus","Ludus at Carnuntum","Carnuntum Ludus","practice-arena",,"Austria","Imperial",,"https://www.youtube.com/watch?v=aJFH3TCVzTk",,,,,48.109807,16.848689,185
"carnuntumCivilianAmphitheater","Civilian Amphitheater at Carnuntum","Carnuntum (Civ.)","amphitheater",13000,"Austria","Second Century",,"https://www.youtube.com/watch?v=Z5TcbJdyEns",129,113,66,50,48.110019,16.850943,185
"leptisMagnaAmphitheater","Amphitheater at Leptis Magna","Leptis Magna","amphitheater",16000,"Libya","Neronian",,,121,111,57,47,32.63234,14.309452,18
"empuriesAmphitheater","Amphitheater at Empuries","Empuries","amphitheater",3343,"Spain","First Century",,,86,54,71,42,42.130042,3.117431,27
"tarragonaAmphitheater","Amphitheater at Tarragona","Tarragona","amphitheater",15000,"Spain","Second Century",,"https://www.youtube.com/watch?v=Z-1Qrk5qLAE",95,69.5,62,39,41.114522,1.25878,13
"cagliariAmphitheater","Amphitheater at Cagliari","Cagliari","amphitheater",12283,"Italy","Second Century","http://en.wikipedia.org/wiki/Roman_Amphitheatre_of_Cagliari",,92.8,79.2,46.8,33.2,39.223908,9.113228,60
"italicaAmphitheater","Amphitheater at Italica","Italica","amphitheater",25000,"Spain","Second Century",,,160,136,70,44,37.443893,-6.046742,17
"segobrigaAmphitheater","Amphitheater at Segobriga","Segobria","amphitheater",7500,"Spain","Flavian",,,75,64,47,31,39.886018,-2.813944,817
"catiniaAmphitheater","Amphitheater at Catinia","Catinia","amphitheater",16000,"Italy","Imperial",,,90,70,52,38,37.507096,15.085323,31
"paestumAmphitheater","Amphitheater at Paestum","Paestum","amphitheater",4500,"Italy","Republican",,,79,59,56,35,40.422354,15.006449,18
"lunaAmphitheater","Amphitheater at Luna","Luna","amphitheater",,"Italy","Imperial",,,87,71,52,34.5,44.062656,10.022386,4
"casinumAmphitheater","Amphitheater at Casinum","Casinum","amphitheater",,"Italy","Imperial",,,,,,,41.482933,13.823575,73
"viminaciumAmphitheater","Amphitheater at Viminacium","Viminacium","amphitheater",12000,"Serbia","Second Century",,,85,,,,44.737985,21.220083,72
"flaviaSolvaAmphitheater","Amphitheater at Flavia Solva","Flavia Solva","amphitheater",2729,"Austria","Imperial",,,,,,,46.76715349,15.5657773,266
"rusellaeAmphitheater","Amphitheater at Rusellae","Rusellae","amphitheater",2309,"Italy","Julio-Claudian","http://it.wikipedia.org/wiki/Anfiteatro_romano_di_Roselle",,38,27,30,20,42.828405,11.159132,165
"parisAmphitheater","Amphitheater at Paris","Paris","gallo-roman-amphitheater",15000,"France","Flavian","http://en.wikipedia.org/wiki/Arènes_de_Lutèce","https://www.youtube.com/watch?v=DStHFfxd_qo",,,,,48.845097,2.352855,46
"octodurusForumClaudiiVallensiumAmphitheater","Amphitheater at Octodurus/Forum Claudii Vallensium","Octodorus","amphitheater",15550,"Switzerland","Imperial",,,118,106,74,62,46.094356,7.073493,480
"cyreneAmphitheater","Amphitheater at Cyrene","Cyrene","amphitheater",,"Libya","Imperial",,,,,32.7,28.8,32.824526,21.850808,550
"libarnaAmphitheater","Amphitheater at Libarna","Libarna","amphitheater",5380,"Italy","Imperial",,,88,58.7,66,36.6,44.706013,8.867967,225
"luceriaNoukeriaAmphitheater","Amphitheater at Luceria/Noukeria (Apoulon)","Luceria","amphitheater",17149,"Italy","Augustan",,,126.8,94.5,72.2,43.2,41.508249,15.344984,196
"avellaAmphitheater","Amphitheater at Abella","Abella","amphitheater",,"Italy","Republican",,,108,70,62.5,35,40.961526,14.608415,224
"nimesAmphitheater","Amphitheater at Nimes","Nimes","amphitheater",24000,"France","Flavian",,"https://www.youtube.com/watch?v=c384XQlnINo",133.4,101.4,69.1,38.4,43.834876,4.359599,50
"charterhouseAmphitheater","Amphitheater at Charterhouse","Charterhouse","amphitheater",2179,"United Kingdom","Imperial",,,50,39,35,24,51.305437,-2.720301,296
"chesterAmphitheater","Amphitheater at Chester","Chester","amphitheater",,"United Kingdom","Imperial",,,95.5,86.6,56.7,48.3,53.189079,-2.886928,23
"gennesAmphitheater","Amphitheater at Gennes","Gennes","gallo-roman-amphitheater",5000,"France","Second Century",,,,,,,47.3352194,-0.2386057,47
"scythopolisNysaAmphitheater","Amphitheater at Scythopolis/Nysa","Scythopolis","amphitheater-in-hippodrome",,"Israel","Imperial",,,,,,,32.498395,35.501631,-121
"scylletiumScolaciumAmphitheater","Amphitheater at Scylletium/Scolacium","Scylletium","amphitheater",,"Italy","First Century",,,88,64,,,38.80688779,16.59232919,44
"bordeauxAmphitheater","Amphitheater at Bordeaux","Bordeaux","amphitheater",22130,"France","Second Century",,,132.3,110.6,69.8,46.7,44.847382,-0.582476,17
"oudnaAmphitheater","Amphitheater at Oudna","Uthina","amphitheater",11832,"Tunisia","Second Century",,,96,81,52.5,37.5,36.608597,10.169215,112
"carthagoNovaAmphitheater","Amphitheater at Carthago Nova/Col. Urbs Iulia","Carthago Nova","amphitheater",,"Spain","Imperial",,,,,,,37.600645499,-0.9801609,23
"virunumAmphitheater","Amphitheater at Virunum","Virunum","amphitheater",,"Austria","Imperial",,,96,42,,,46.697877699,14.366995899,479
"carsulaeAmphitheater","Amphitheater at Carsulae","Carsulae","amphitheater",5945,"Italy","Imperial",,,86.5,62,62.1,37.6,42.639468,12.559172,438
"florenceAmphitheater","Amphitheater at Florence","Florence","amphitheater",,"Italy","Imperial",,,,,,,43.7687303,11.2595198,47
"ocriculumAmphitheater","Amphitheater at Ocriculum","Ocriculcum","amphitheater",17812,"Italy","Imperial",,,120,98,64,42,42.4115648,12.467190499,86
"lixusAmphitheater","Amphitheater at Lixus","Lixus","amphitheater",,"Morocco","Imperial",,,,,,,35.19990039,-6.1084683,52
"arezzoAmphitheater","Amphitheater at Arezzo","Arezzo","amphitheater",8000,"Italy","Flavian",,,109.4,80,71.9,42.7,43.460491,11.88037,263
"larinumAmphitheater","Amphitheater at Larinum","Larinum","amphitheater",,"Italy","Imperial",,,98,86,57,40,41.8058428,14.9159226,406
"ferentoAmphitheater","Amphitheater at Ferento","Ferento","amphitheater",,"Italy","Republican",,,68,40,,,42.129831,12.594868,52
"allifaeAmphitheater","Amphitheater at Allifae","Allifae","amphitheater",,"Italy","Imperial",,,107,84,72,48,41.325601,14.334997,106
"cimiezAmphitheater","Amphitheater at Cimiéz","Cimiez","amphitheater",4245,"France","Julio-Claudian",,,55,44,,,43.71967279,7.2752435,112
"hydataHypsitanaForumTraianiAmphitheatre","Amphitheater at Hydata Hypsitana/Forum Traiani","Forum Traiani","amphitheater",,"Italy","Imperial",,,,,,,39.993171,8.804698,49
"luccaAmphitheater","Amphitheater at Lucca","Lucca","amphitheater",,"Italy","Imperial",,,,,,,43.8455202,10.505772199,19
"hispellumAmphitheatre","Amphitheater at Spello","Spello","amphitheater",,"Italy","Imperial",,,,,,,42.9957909,12.6662021,211
"veronaAmphitheatre","Amphitheater at Verona","Verona","amphitheater",30000,"Italy","Julio-Claudian","https://en.wikipedia.org/wiki/Verona_Arena","https://www.youtube.com/watch?v=CJoS5abKuYc",152.43,123.42,75.68,44.43,45.43904,10.99435,62
"aquincumCivilAmphitheater","Civil Amphitheater at Budapest","Aquincum (Civilian)","amphitheater",,"Hungary","Imperial","http://en.wikipedia.org/wiki/Aquincum_Civil_Amphitheatre",,86.5,75.5,51,42,47.567577,19.047985,105
"aquincumMilitaryAmphitheater","Military Amphitheater at Budapest","Aquincum (Military)","amphitheater",,"Hungary","Imperial","http://en.wikipedia.org/wiki/Aquincum_Military_Amphitheatre",,131,107,88,42,47.532947,19.03906599,101
"aldburoughAmphitheater","Amphitheater at Aldborough","Aldburough","amphitheater",,"United Kingdom","Imperial",,,,,,,54.0881157,-1.3796295999,41
"perigueuxAmphitheatre","Amphitheater at Perigueux","Perigeux","amphitheater",,"France","Imperial",,,131,113,,,45.18274,0.713249,97
"cividateCamunoAmphitheater","Amphitheater at Cividate Camuno","Cividate Camuno","amphitheater",,"Italy","Imperial",,,,,,,45.94381289,10.280644,283
"grumentoAmphitheater","Amphitheater at Grumento","Grumento","amphitheater",7657,"Italy","Imperial",,,90,70,60,40,40.2876404,15.9115794,579
"albaFucensAmphitheater","Amphitheater at Alba Fucens","Alba Fucens","amphitheater",10720,"Italy","Julio-Claudian",,,103,76,64,37,42.0772,13.412289,977
"colAugustaRauricaAmphitheatre","Amphitheater at Col. Augusta Raurica","Aug. Raurica","amphitheater",14313,"Switzerland","Severan",,,102,87,48,33,47.529294,7.72061,285
"sutriumAmphitheatre","Amphitheater at Sutrium","Sutrium","amphitheater",8500,"Italy","Republican",,"https://www.youtube.com/watch?v=OgHl5MT95bg",,,,,42.2393124,12.2293009,271
"sarmizegetusaAmphitheatre","Amphitheater at Ulpia Traiana Sarmizegetusa","Sarmizegetusa","amphitheater",,"Romania","Second Century",,,88,69,66,47,45.51667729,22.785320599,491
"salonaAmphitheatre","Amphitheater at Salona","Salona","amphitheater",13380,"Croatia","Second Century",,,124.75,100.65,64.3,40.2,43.5381718,16.473893,8
"londonAmphitheatre","Amphitheater at London","London","amphitheater",6500,"United Kingdom","Flavian",,"https://www.youtube.com/watch?v=qvw9xA-hTz8",100,85,60,40,51.515522,-0.092136,29
"tiburAmphitheater","Amphitheater at Tibur","Tibur","amphitheater",,"Italy","Imperial",,,,,,,41.960571,12.798114,248
"caerleonAmphitheater","Amphitheater at Caerleon","Caerleon","amphitheater",6000,"United Kingdom","Imperial",,"https://www.youtube.com/watch?v=VIT1JAOadho",80,66,55,41,51.6080589,-2.956878,13
"telesiaAmphitheatre","Amphitheater at Telesia","Telesia","amphitheater",9000,"Italy","Republican",,,112,,,,41.223911,14.500496,68
"urbisagliaAmphitheater","Amphitheater at Urbs Salvia","Urbs Salvia","amphitheater",5150,"Italy","Flavian",,,98,71,59,35,43.200877,13.387224,219
"saintesAmphitheatre","Amphitheater at Saintes","Saintes","amphitheater",20197,"France","Imperial",,"https://www.youtube.com/watch?v=2TCI21s-bxM",126.4,101.6,65.2,39.2,45.7453926,-0.6433512,20
"assisiAmphitheatre","Amphitheater at Assisi","Assisi","amphitheater",,"Italy","Imperial",,"https://www.youtube.com/watch?v=uLSmRRxtf4M",,,65,38,43.071077,12.620454,445
"durresAmphitheatre","Amphitheater at Durrës","Durrës","amphitheater",20000,"Albania","Second Century","http://en.wikipedia.org/wiki/Durrës_Amphitheatre","https://www.youtube.com/watch?v=Ot-KIRo5puc",132.4,113.2,61.4,42.2,41.312241,19.445131,15
"lambaesisAmphitheater","Amphitheater at Lambaesis","Lambaesis","amphitheater",15400,"Algeria","Second Century",,,104.6,94,68,55,35.4892469,6.2599349,1170
"mactarisAmphitheater","Amphitheater at Mactaris","Mactaris","amphitheater",5000,"Tunisia","Imperial",,,63.2,49.6,38.4,24.8,35.8556279,9.2066727,911
"cirencesterAmphitheater","Amphitheater at Cirencester","Cirencester","amphitheater",,"United Kingdom","Imperial",,"https://www.youtube.com/watch?v=9RFDium7TYU",,,,,51.71151,-1.972188,119
"vindonissaAmphitheater","Amphitheater at Vindonissa","Vindonissa","amphitheater",15142,"Switzerland","Flavian",,,112,98,64,51,47.47629,8.213605,361
"thysdrusSmallAmphitheater","Small Amphitheater at Thysdrus","Thysdrus (Sm.)","amphitheater",9000,"Tunisia","Second Century",,"https://www.youtube.com/watch?v=bDDyEMg34Os",92,72,60,40,35.290106,10.707911,116
"thysdrusAmphitheater","Amphitheater at Thysdrus","Thysdrus (lg.)","amphitheater",35000,"Tunisia","Post-Severan",,"https://www.youtube.com/watch?v=bDDyEMg34Os",148,122,65,39,35.29639,10.706939,111
"frejusAmphitheater","Amphitheater Fréjus","Fréjus","amphitheater",12000,"France","Flavian",,,113.7,85.7,67.7,39.7,43.43446,6.72871,12
"gortynAmphitheater","Amphitheater at Gortyn","Gortyn","amphitheater",,"Greece","Second Century",,,,,,,35.056454,24.953076,150
"leptiminusAmphitheater","Amphitheater at Leptiminus","Leptiminus","amphitheater",9000,"Tunisia","Second Century",,,81,62,45,26,35.678077,10.866282,9
"miciaAmphitheater","Amphitheater at Micia","Micia","amphitheater",1500,"Romania","Imperial",,,56,37,44,26,45.915008,22.81731,183
"gemellaeAmphitheater","Amphitheater at Gemellae","Gemellae","amphitheater",3204,"Algeria","Second Century",,,72,52,52,32,34.636598,5.522904,83
"cherchellAmphitheater","Amphitheater at Cherchell","Cherchel","amphitheater",,"Algeria","Augustan",,,145,78,98,37,36.60878,2.198958,29
"pulaAmphitheater","Amphitheater at Pula","Pula","amphitheater",26000,"Croatia","Julio-Claudian","http://en.wikipedia.org/wiki/Pula_Arena","https://www.youtube.com/watch?v=hqTud5XxI_s",132.45,105.1,67.95,41.65,44.873229,13.850243,16
"carmonaAmphitheater","Amphitheater at Carmona","Carmona","amphitheater",8000,"Spain","Julius Caesar",,,,,,,37.469674,-5.650907,223
"caesareaAmphitheater","Amphitheater at Caesarea","Caesarea","amphitheater",,"Israel","Second Century",,,134,77,101,44,32.506473,34.897451,11
"pergamumAmphitheater","Amphitheater at Pergamum","Pergamum","amphitheater",23016,"Turkey","Second Century",,,136.2,107.4,53,37,39.125751,27.174177,100
"anazarbusAmphitheater","Amphitheater at Anazarbus","Anazarbus","amphitheater",,"Turkey","Imperial",,,109,80,60,43,37.244094,35.894673,42
"antiochAmphitheater","Amphitheater at Antioch","Antioch","amphitheater",,"Turkey","Republican",,,,,,,36.202624,36.160437,89
"cyzicusAmphitheater","Amphitheater at Cyzicus","Cyzicus","amphitheater",,"Turkey","Imperial",,,150,100,,,40.398213,27.884552,54
"sabrathaAmphitheater","Amphitheater at Sabratha","Sabratha","amphitheater",20700,"Libya","Second Century",,,115,99,65,49,32.803879,12.49404,11
"salamisAmphitheater","Amphitheater at Salamis","Salamis","amphitheater",,"Northern Cyprus","Imperial",,,,,,,35.185517,33.902435,6
"paphosAmphitheater","Amphitheater at Paphos","Paphos","amphitheater",,"Cyprus","Imperial",,,,,,,34.754942,32.405344,6
"carmarthenAmphitheater","Amphitheater at Carmarthen","Carmarthen","amphitheater",,"United Kingdom","Flavian",,,,,,,51.862005,-4.296651,29
"caerwentAmphitheater","Amphitheater at Caerwent","Caerwent","amphitheater",,"United Kingdom","Imperial",,,63,53,44,35,51.612173,-2.766307,25
"tomen-y-murAmphitheater","Amphitheater at Tomen y Mur","Tomen y Mur","amphitheater",2772,"United Kingdom","Imperial",,,52,46,35,28,52.931893,-3.9235,295
"thaenaeAmphitheater","Amphitheater at Thaenae","Thaenae","amphitheater",8700,"Tunisia","Republican",,,90,61,62,33,34.655481,10.673126,7
"sbeitlaAmphitheater","Amphitheater at Sbeitla","Sbeitla","amphitheater",6500,"Tunisia","Second Century",,,72,60,47,37,35.243617,9.114582,556
"thevesteAmphitheater","Amphitheater at Theveste","Theveste","amphitheater",9400,"Algeria","Flavian",,,83,70,52.8,39.5,35.401171,8.123809,877
"trierAmphitheater","Amphitheater at Trier","Trier","amphitheater",20000,"Germany","Second Century",,"https://www.youtube.com/watch?v=WYOvPyCntiY",100,79,70.54,48.92,49.748052,6.649088,168
