id,title,label,type,capacity,modcountry,chronogrp,wikipedia,youtube,extmajor,extminor,arenamajor,arenaminor,latitude,longitude,elevation
"susaAmphitheater","Amphitheater at Susa","Susa","amphitheater",3015,"Italy","Imperial",,,60,52,44,36,45.133185,7.04497,546
"ivreaAmphitheater","Amphitheater at Ivrea","Ivrea","amphitheater",8046,"Italy","Imperial",,,96,72,67,42,45.467767,7.887734,240
"bararusAmphitheater","Amphitheater at Bararus","Bararus","amphitheater",12000,"Tunisia","Severan",,,98,73.5,63.75,37.5,35.211828,10.791226,68
"castraAlbanaAmphitheater","Amphitheater at Castra Albana","Albana","amphitheater",20000,"Italy","Severan",,,116.5,94,67.5,45,41.732637,12.66501,454
"sophiaAmphitheater","Amphitheater at Sophia","Sophia","amphitheater",20000,"Bulgaria","Post-Severan",,,,,60.5,43,42.697178,23.32865,554
"ptolemaisAmphitheater","Amphitheater at Ptolemais","Ptolemais","amphitheater",10878,"Libya","Imperial",,,89,86,47.5,44.5,32.707953,20.945728,12
"toulouseAmphitheater","Amphitheater at Toulouse","Toulouse","amphitheater",,"France","Imperial",,,111,101,59,49,43.614808,1.397664,149
"caparraAmphitheater","Amphitheater at Caparra","Caparra","amphitheater",,"Spain","Imperial",,,,,30,19,40.164159,-6.100049,405
"cordobaAmphitheater","Amphitheater at Cordoba","Cordoba","amphitheater",,"Spain","First Century",,,,,,,37.884183,-4.788888,125
"lillebonnAmphitheater","Amphitheater at Lillebonne","Lillebonne","amphitheater",7245,"France","First Century",,,78,75,48,45,49.517759,0.536724,19
"besanconAmphitheater","Amphitheater at Besançon","Besançon","amphitheater",,"France","Second Century",,,,,,,47.239027,6.015942,246
"limogesAmphitheater","Amphitheater at Limoges","Limoges","amphitheater",,"France","Second Century",,,,,,,45.830474,1.251841,304
"poitiersAmphitheater","Amphitheater at Poitiers","Poitiers","amphitheater",,"France","Imperial",,,108,88,,,46.57815,0.339589,119
"reimsAmphitheater","Amphitheater at Reims","Reims","amphitheater",,"France","Imperial",,,,,,,49.261265,4.018775,80
"rodezAmphitheater","Amphitheater at Rodez","Rodez","amphitheater",15000,"France","Imperial",,,,,,,44.353698,2.571162,611
"milanAmphitheater","Amphitheater at Milan","Milan","amphitheater",31649,"Italy","First Century",,,155,125,74,44,45.456898,9.178518,116
"aquileiaAmphitheater","Amphitheater at Aquileia","Aquileia","amphitheater",,"Italy","Imperial",,,,,,,45.768239,13.370713,2
"paduaAmphitheater","Amphitheater at Padua","Padua","amphitheater",,"Italy","Julio-Claudian",,,102.5,65.5,76.4,39.5,45.411483,11.879039,17
"lecceAmphitheater","Amphitheater at Lecce","Lecce","amphitheater",25000,"Italy","Imperial","http://it.wikipedia.org/wiki/Anfiteatro_romano_di_Lecce",,101.9,83,53.1,34.2,40.352463,18.172733,51
"terminiImereseAmphitheater","Amphitheater at Termini Imerese","Termini","amphitheater",,"Italy","Flavian",,,98,75,53,30,37.983696,13.695186,76
"sanBenedettoDeiMarsiAmphitheater","Amphitheater at San Benedetto dei Marsi","San Benedetto","amphitheater",,"Italy","Imperial",,,101,,,,42.006504,13.627505,683
"monteleoneAmphitheater","Amphitheater at Monteleone","Monteleone","amphitheater",,"Italy","Imperial",,,,,,,42.228444,12.867528,495
"bolsenaAmphitheater","Amphitheater at Bolsena","Bolsena","amphitheater",,"Italy","Flavian",,,,,,,42.650243,11.990158,417
"anconaAmphitheater","Amphitheater at Ancona","Ancona","amphitheater",14168,"Italy","Julio-Claudian",,,111,97,67,53,43.624604,13.511791,54
"ascoliPicenoAmphitheater","Amphitheater at Ascoli Picenum","Ascoli","amphitheater",,"Italy","Imperial",,,148,125,,,42.855655,13.570767,157
"beneventoAmphitheater","Amphitheater at Benevento","Benevento","amphitheater",,"Italy","Republican",,,,,,,41.130009,14.781523,166
"calviRisortaAmphitheater","Amphitheater at Calvi Risorta","Calvi Risorto","amphitheater",,"Italy","Republican",,,,,,,41.202429,14.137993,89
"sanVittorinoAmphitheater","Amphitheater at San Vittorino","San Vittorino","amphitheater",20000,"Italy","First Century",,,90,68,64,42,42.400531,13.306027,672
"beziersAmphitheater","Amphitheater at Béziers","Béziers","amphitheater",,"France","Imperial",,,,,,,43.339589,3.214026,56
"agenAmphitheater","Amphitheater at Agen","Agen","amphitheater",15000,"France","Imperial",,,,,,,44.206545,0.622122,52
"narbonneAmphitheater","Amphitheater at Narbonne","Narbonne","amphitheater",,"France","Flavian",,,121.6,93.2,75,46.6,43.184873,3.010181,14
"amiensAmphitheater","Amphitheater at Amiens","Amiens","amphitheater",15000,"France","Second Century",,,,,,,49.8944,2.293485,32
"meauxAmphitheater","Amphitheater at Meaux","Meaux","amphitheater",,"France","Imperial",,,,,,,48.970006,2.883491,50
"chartresAmphitheater","Amphitheater at Chartres","Chartres","amphitheater",,"France","Imperial",,,,,,,48.450069,1.48926,140
"senlisAmphitheater","Amphitheater at Senlis","Senlis","amphitheater",,"France","First Century","http://fr.wikipedia.org/wiki/Arènes_de_Senlis",,90,83,41.5,34.45,49.205169,2.575376,64
"toursAmphitheater","Amphitheater at Tours","Tours","amphitheater",34000,"France","Hadrianic","http://fr.wikipedia.org/wiki/Amphithéâtre_de_Tours",,156,134,68,50,47.395342,0.696233,59
"caistorStEdmundAmphitheater","Amphitheater at Caistor Saint Edmund","Caistor St. Edmund","amphitheater",,"United Kingdom","Imperial",,,,,,,52.579764,1.288445,7
"capuaRepublicanAmphitheater","Republican Amphitheater at Capua","Capua I","amphitheater",,"Italy","Republican",,,,,,,41.084593,14.250309,37
"capuaImperialAmphitheater","Imperial Amphitheater at Capua","Capua II","amphitheater",37000,"Italy","Flavian",,"https://www.youtube.com/watch?v=8q86tToFDwI",165,135,76.12,45.83,41.085935,14.250089,34
"liternoAmphitheater","Amphitheater at Literno","Literno","amphitheater",,"Italy","Republican",,,,,,,40.920949,14.0304,9
"noleAmphitheater","Amphitheater at Nole","Nole","amphitheater",,"Italy","Republican",,,,,,,40.927702,14.52054,35
"silchesterAmphitheater","Amphitheater at Silchester","Silchester","amphitheater",7147,"United Kingdom","Second Century",,"https://www.youtube.com/watch?v=ScpzLOmZEXs",80,70,49,40,51.358881,-1.07547,91
"dorchesterAmphitheater","Amphitheater at Dorchester / Maumbury Henge","Maumbury","amphitheater",,"United Kingdom","First Century",,"https://www.youtube.com/watch?v=ScpzLOmZEXs",80,77,58,47,50.708044,-2.440246,78
"bragaAmphitheater","Amphitheater at Braga","Braga","amphitheater",,"Portugal","Imperial",,,,,,,41.546669,-8.430075,175
"sisapoAmphitheater","Amphitheater at Sisapo","Sisapo","amphitheater",,"Spain","Imperial",,,,,,,38.645833,-4.516667,659
"leonAmphitheater","Amphitheater at León","León","amphitheater",,"Spain","Imperial",,,,,,,42.598889,-5.566944,846
"autunAmphitheater","Amphitheater at Autun","Autun","amphitheater",,"France","Imperial",,,,,,,46.953003,4.310856,317
"xantenAmphitheater","Amphitheater at Xanten","Xanten","amphitheater",10000,"Germany","Imperial",,,96.5,87,58.5,49,51.667172,6.451386,21
"arnsburgAmphitheater","Amphitheater at Arnsburg","Arnsburg","amphitheater",,"Germany","Imperial",,,,,,,50.485657,8.787954,163
"ierapetraAmphitheater","Amphitheater at Ierapetra","Ierapetra","amphitheater",,"Greece","Imperial",,,,,,,35.011385,25.745132,4
"kunzingAmphitheater","Amphitheater at Künzing","Künzing","amphitheater",,"Germany","Imperial",,,,,,,48.667088,13.082821,308
"noceraSuperioreAmphitheater","Amphitheater at Nocera Superiore","Nocera","amphitheater",,"Italy","Imperial",,,125,102,58,34,40.74575,14.657022,50
"bobadelaAmphitheater","Amphitheater at Bobadela","Bobadela","amphitheater",,"Portugal","Imperial",,,,,,,40.361088,-7.893572,383
"sopronAmphitheater","Amphitheater at Sopron","Sopron","amphitheater",,"Hungary","Imperial",,,,,,,47.692813,16.589397,283
"nyonAmphitheater","Amphitheater at Nyon","Nyon","amphitheater",,"Switzerland","Imperial",,,,,,,46.383464,6.241301,391
"bernAmphitheater","Amphitheater at Bern","Bern","amphitheater",1946,"Switzerland","Imperial","https://commons.wikimedia.org/wiki/File:Engehalbinsel_Römertheater_von_oben.jpg",,42.6,38.5,27.6,23.5,46.975715,7.451179,547
"dambachAmphitheater","Amphitheater at “Dambach”","Dambach","oval-structure",,"Germany","Imperial",,,,,,,49.104033,10.58318,463
"burnumAmphitheater","Amphitheater at Burnum","Burnum","amphitheater",,"Croatia","Imperial",,,80,65,43,32,44.019098,16.018169,250
"gleisdorfAmphitheater","Amphitheater at Gleisdorf","Gleisdorf","amphitheater",,"Austria","Imperial",,,,,,,47.111055,15.707727,365
"skikdaAmphitheater","Amphitheater at Skikda","Skikda","amphitheater",8000,"Algeria","Imperial",,,77.3,58.8,57,38.5,36.876413,6.91383,38
"bostraAmphitheater","Amphitheater at Bosra","Bosra","amphitheater",,"Syria","Imperial",,,,,,,32.517923,36.479844,845
"palmyraAmphitheater","Possible Amphitheater at Palmyra","Palmyra","amphitheater",,"Syria","Imperial",,,,,,,34.553789,38.273763,408
"stMarcelAmphitheater","Amphitheater at Saint Marcel","St. Marcel","amphitheater",,"France","Imperial",,,,,,,46.601549,1.518328,150
"metzAmphitheater","Amphitheater at Metz","Metz","amphitheater",30000,"France","Late1stEarly2nd",,,148,125,,,49.107645,6.181932,171
"grandHalfAmphitheater","Half Amphitheater at Grand","Grand","gallo-roman-amphitheater",17000,"France","Third Century",,,179,,50,41,48.385217,5.49096,371
"albegnaAmphitheater","Amphitheater at Albegna","Albegna","amphitheater",,"Italy","Imperial",,,,,,,44.043708,8.21089894,34
"aquinoAmphitheater","Amphitheater at Aquino","Aquino","amphitheater",,"Italy","Imperial",,,115,96,55,36,41.49469,13.691338,111
"bourgesAmphitheater","Amphitheater at Bourges","Bourges","amphitheater",,"France","Imperial",,,108,70,,,47.084496,2.390815,133
"chassenonAmphitheater","Amphitheater at Chassenon","Chassenon","gallo-roman-amphitheater",,"France","Imperial",,,,,60,40,45.850749,0.768913,217
"drevantAmphitheater","Amphitheater at Drevant","Drevant","gallo-roman-amphitheater",,"France","Imperial",,,56,,25,,46.693079,2.522625,164
"seressiAmphitheater","Amphitheater at Seressi","Seressi","amphitheater",7200,"Tunisia","Second Century",,,76,65.2,51.5,40.7,36.16351,9.775766,471
"chemtouAmphitheater","Amphitheater at Chemtou","Chemtou","amphitheater",6500,"Tunisia","Second Century",,,61,52,30,21,36.490426,8.580552,171
"bekaltaAmphitheater","Amphitheater at Bekalta","Bekalta","amphitheater",4400,"Tunisia","Imperial",,,80,58,67,43,35.619149,11.042371,3
"sidiBouArkoubAmphitheater","Amphitheater at Sidi bou Arkoub","Sidi bou Arkoub","amphitheater",3200,"Tunisia","Imperial",,,56,38,38,22,36.310778,9.31926,277
"genzanoPrivateAmphitheater","Private Amphitheater at Genzano","Genzano","amphitheater",1300,"Italy","Second Century",,,61,40,,,41.69286,12.696433,370
"ainHedjahAmphitheater","Amphitheater at Ain Hedjah","Ain Hedjah","amphitheater",3000,"Tunisia","Second Century",,,57,42,43,28,36.391031,9.230632,412
"uticaAmphitheater","Amphitheater at Utica","Utica","amphitheater",17100,"Tunisia","Second Century",,,118,98,80,60,37.052472,10.057188,29
"tebourbaAmphitheater","Amphitheater at Thuburbo Minus","Thuburbo Minus","amphitheater",,"Tunisia","Second Century",,,,,,,36.827708,9.835436,43
"hencherElKasbatAmphitheater","Amphitheater at Henchir el Kasbat","Thuburbo Maius","amphitheater",7500,"Tunisia","Second Century",,,74,61,46,33,36.398153,9.905668,201
"espejoAmphitheater","Amphitheater at Espejo","Espejo","amphitheater",,"Spain","Caesarean",,,,,,,37.683989,-4.554198,352
"hencherZembraAmphitheater","Amphitheater at Henchir Zembra","Ulissipara","amphitheater",5400,"Tunisia","Second Century",,,69,53,48,32,35.958583,10.441193,21
"botriaAmphitheater","Amphitheater at Botria","Acholla","amphitheater",11600,"Tunisia","Second Century",,,90,86,58,54,35.075962,11.018944,2
"tipasaAmphitheater","Amphitheater at Tipasa","Tipasa","amphitheater",4398,"Algeria","Late Second Century",,,77,55,57,35,36.593152,2.445456,16
"bullaRegiaAmphitheater","Amphitheater at Bulla Regia","Bulla Regia","amphitheater",8300,"Tunisia","Late Second Century",,,75,66,34,30,36.564169,8.762598,227
"pupputAmphitheater","Amphitheater at Pupput","Pupput","amphitheater",,"Tunisia","Imperial",,,,,45,36,36.3929,10.5626,4
"siccaVeneriaAmphitheater","Amphitheater at Sicca Veneria","Sicca Veneria","amphitheater",11300,"Tunisia","Imperial",,,100,80,70,50,36.18536115302,8.715302,748
"thibariAmphitheater","Amphitheater at Thibari","Thibari","amphitheater",6300,"Tunisia","Imperial",,,61.2,51.5,30.8,21,36.504836,9.083712,282
"portusOvalStructure","Oval Structure at Portus","Portus Oval Structure","oval-structure",2000,"Italy","Second Century",,,,,,,41.781816,12.25809,2
"montbouyGallRomanAmphitheater","Gallo-Roman Amphitheater at Montbouy","Montbouy","gallo-roman-amphitheater",,"France","Imperial",,,,,48,31,47.87286,2.819017,122
"statiliusTaurusAmphitheater","Amphitheater of Statilius Taurus","Statilius Taurus","amphitheater",,"Italy","Augustan",,,,,,,41.899614,12.469869,22
"hisaryaAmphitheater","Amphitheater at Hisarya","Hisarya","amphitheater",,"Bulgaria","Imperial",,,,,,,42.500071,24.703104,362
"mesarafeltaAmphitheater","Amphitheater at Mesarfelta","Mesarfelta","amphitheater",,"Algeria","Second Century",,,,,,,35.036203,5.592835,271
"tigavaCastraAmphitheater","Amphitheater at Tigava Castra","Tigava Castra","amphitheater",2300,"Algeria","Second Century",,,56,37,44,26,36.23195,1.651389,151
"carpisAmphitheater","Amphitheater at Carpis","Carpis","amphitheater",,"Tunisia","Imperial",,,,,,,36.760727,10.557673,29
"altinumAmphitheater","Amphitheater at Altinum","Altinum","amphitheater",,"Italy","Imperial",,,143,103,80,58,45.548996,12.399911,1
"augustaBagiennorumAmphitheater","Amphitheater at Augusta Benniorum","Augusta Bagiennorum","amphitheater",,"Italy","Julio-Claudian",,,104,78,,,44.556438,7.85031,340
"aostaAmphitheater","Amphitheater at Aosta","Aosta","amphitheater",,"Italy","Julio-Claudian",,,150,115,,,45.740914,7.323481,595
"faleriiNoviAmphitheater","Amphitheater at Falerii Novi","Falerii Novi","amphitheater",7986,"Italy","Augustan",,,88,66.4,54.3,32.7,42.302681,12.361043,198
"riminiAmphitheater","Amphitheater at Rimini","Rimini","amphitheater",13967,"Italy","Hadrianic",,,117.72,88.08,73.76,42.52,44.060057,12.575144,5
"imolaAmphitheater","Amphitheater at Imola","Imola","amphitheater",11914,"Italy","Imperial",,,108,81,67,40,44.353673,11.711992,53
"venosaAmphitheater","Amphitheater at Venosa","Venosa","amphitheater",10602,"Italy","Imperial",,,98,77,58,37,40.969693,15.826303,402
"teramoAmphitheater","Amphitheater at Teramo","Teramo","amphitheater",,"Italy","Imperial",,,73.93,56.16,,,42.658183,13.703278,273
"velleiaAmphitheater","Amphitheater at Velleia","Velleia","amphitheater",2901,"Italy","Julio-Claudian",,,54.85,44.1,37,25.5,44.785084,9.723475,476
"ordonaAmphitheater","Amphitheater at Ordona","Ordona","amphitheater",6318,"Italy","First Century",,,74.5,59.4,44.6,28.4,41.3105,15.6231,127
"bevanaAmphitheater","Amphitheater at Bevagna","Bevagna","amphitheater",6251,"Italy","Imperial",,,80,53,44,24,42.936903,12.615587,215
"minturnaeAmphitheater","Amphitheater at Minturno","Minturno","amphitheater",,"Italy","First Century",,,130,,,,41.241734,13.763859,10
"sinuessaAmphitheater","Amphitheater at Sinuessa","Sinuessa","amphitheater",,"Italy","Imperial",,,80,45,,,41.153584,13.846372,5
"aphrodisiasAmphitheater","Late Roman Amphitheater at Aphrodisas","Aphrodisias","amphitheater-in-stadium",,"Turkey","Fourth Century",,,,,59,30,37.712553,28.723061,526
"djerbaAmphitheater","Djerba Amphitheater","Djerba","amphitheater",,"Tunisia","Imperial",,,68,,,,33.685822,10.913907,1
"zagaroloLudus","Zagarolo Ludus","Zagarolo","practice-arena",,"Italy","Imperial",,,40,,,,41.858402,12.819255,1
"tusculumAmphitheater","Tusculum Amphitheater","Tusculum","amphitheater",4853,"Italy","Second Century",,,73,54,49,30,41.798372,12.702103,582
"forumNovumAmphitheater","Forum Novum Amphitheater","Forum Novum","amphitheater",,"Italy","First Century",,,,,45,25,42.329875,12.603363,137
"todiAmphitheater","Todi Amphitheater","Todi","amphitheater",,"Italy","Imperial",,,90,60,,,42.778653,12.413528,330
"terniAmphitheater","Terni Amphitheater","Terni","amphitheater",,"Italy","First Century",,,95,73,65,36,42.559785,12.64336,240
"spoletoAmphitheater","Spoleto Amphitheater","Spoleto","amphitheater",,"Italy","Imperial",,,115,85,,,42.738427,12.738992,327
"aquaeNeriAmphitheater","Aquae Neri Amphitheater","Aquae Neri","amphitheater",3926,"Italy",,,,70,50,50,30,46.289891,2.658224,489
"aurelumCommodianumAmphitheater","Aurelium Commodianum Amphitheater","Aurelium Commodianum","amphitheater",,"Tunisia","Second Century",,,65,55,,,36.527797,9.889218,205
"jebelMorabaAmphitheater","Jebel Moraba Amphitheater","Jebel Moraba","amphitheater",,"Tunisia",,,,,,,,36.597655,9.860836,311
"faleroneAmphitheater","Falerone Amphitheater","Falerone","amphitheater",,"Italy","Julio-Claudian",,,88.8,80,,,43.101106,13.495903,222
"fermoAmphitheater","Fermo Amphitheater","Fermo","amphitheater",,"Italy","Imperial",,,,,,,43.161433,13.718231,290
"frosinoneAmphitheater","Frosinone Amphitheater","Frosinone","amphitheater",,"Italy","Imperial",,,78,57,,,41.64507,13.353417,213
"ruggeAmphitheater","Rugge Amphitheater","Rugge","amphitheater",,"Italy","Imperial",,,83,66,,,40.334316,18.146729,38
"egnaziaAmphitheater","Egnazia Amphitheater","Egnazia","amphitheater",,"Italy","Third Century",,,,,,,40.887891,17.391188,2
"canosaAmphitheater","Canosa Amphitheater","Canosa","amphitheater",,"Italy","Imperial",,,138,106,,,41.221739,16.05603,81
"sipontoAmphitheater","Siponto Amphitheater","Siponto","amphitheater",,"Italy","Imperial",,,,,,,41.611536,15.888896,18
"chietiAmphitheater","Chieti Amphitheater","Chieti","amphitheater",,"Italy","Imperial",,,,,,,42.345021,14.16255,343
"teanoAmphitheater","Amphitheater at Teano","Teano","amphitheater",,"Italy","Republican",,,,,,,41.251661,14.065098,191
"henchirDuomaAmphitheater","Henchir Douama Amphitheater","Henchir Douama","amphitheater",,"Tunisia","Imperial",,,55,43,,,36.412511,9.085182,418
"ainToungaAmphitheater","Ain Tounga Amphitheater","Ain Tounga","amphitheater",3000,"Tunisia","Imperial",,,56,46,,,36.52782,9.361924,226
"aleriaAmphitheater","Aleria Amphitheater","Aleria","amphitheater",1200,"France","Imperial",,,39.6,34,,,42.100889,9.5102,41
"volterraAmphitheater","Volterra Amphitheater","Volterra","amphitheater",10000,"Italy","First Century",,,80,60,,,43.407162,10.862152,456
"vastoAmphitheater","Amphitheater at Vasto","Vasto","amphitheater",,"Italy","Imperial",,,,,,,42.111291,14.708095,150
"suasaAmphitheater","Amphitheater at Suasa","Suasa","amphitheater",,"Italy","Imperial",,,99,75,,,43.624682,12.986831,139
"pollenzoAmphitheater","Amphitheater at Pollenzo","Pollenzo","amphitheater",,"Italy","Imperial",,,,,,,44.684698,7.895993,200
"vercelliAmphitheater","Amphitheater at Vercelli","Vercelli","amphitheater",,"Italy","Imperial",,,,,,,45.319277,8.426863,126
"sanGiovanniAmphitheater","Amphitheater at San Giovanni in Carico","San Giovanni in Carico","amphitheater",,"Italy","Imperial",,,,,,,41.518993,13.552957,87
